Time (s),Drone ID,X Position (m),Y Position (m),Z Position (m),Roll (deg),Pitch (deg),Yaw (deg),Motor Speed X (RPM),Motor Speed Y (RPM),Motor Speed Z (RPM),RMSE (m)
23,4,20.6032990379084,16.1126756524714,3.68093059416978,0.770797245850372,3.49808493198528,3.22767252990661,25.6784563270148,97.1499638311263,11.61185127794,0.310934762008468
23,5,13.1032995969801,12.4799638208935,3.04550810445093,4.78208180504012,3.1262759008952,0.616097591622531,0.975864988515951,5.6932885435248,5.76543612148722,0.310934762008468
23,6,10.2385542165548,6.6021112137964,3.35491198193274,4.678306877583,2.71531087671926,2.52198930046383,53.2283071060889,45.0323812733453,97.9765223975987,0.310934762008468
23,7,13.1032991751449,0.724259725203229,4.31528833673862,4.09357218604122,2.19518601693835,1.73630656360817,27.9391965252965,58.2470301736287,28.4823726860618,0.310934762008468
23,8,20.6032986010131,-2.9084518929073,4.35822226987559,3.64130923911417,1.43713633741271,0.460738424025522,94.6230153519927,68.6637814496303,59.4974298809596,0.310934762008468
23,9,29.8738078166341,-2.90845204016438,2.91644542828153,0.879058641377649,2.50829553373345,0.739247340162594,90.6443266510002,71.9432752595998,96.216103101126,0.310934762008468
23,10,37.3738069313641,0.724260366228701,4.14927174584408,1.80185488521227,3.80773092834823,0.990848505332009,39.2684575974112,65.0040751925391,18.5778263408578,0.310934762008468
24,1,40.2385522755285,6.60211153211596,3.33105348592736,0.457565836063054,3.21157617292649,3.10130018038885,57.6053456321354,52.9359902481257,52.4637345396311,0.451424018268876
24,2,37.3738074161857,12.479964189267,3.75033749855882,3.07313479006473,1.10632865063552,3.00131072753814,81.0628105007939,82.9982432033195,97.2651076977497,0.451424018268876
24,3,29.8738073990165,16.1126766047649,4.29514599253075,0.0548954614540587,4.1852822276594,0.863022508238343,40.3843368384066,85.8759034071804,71.0408685278169,0.451424018268876
24,4,20.6032985890579,16.1126763235553,3.44158580528757,2.86630191631686,4.85537615721257,0.451733690716123,98.8439267199745,78.9028923313949,31.1859945147533,0.451424018268876
24,5,13.1032988685938,12.479964087753,2.83024748888406,3.94864929012881,4.23186443846587,1.27631101321794,8.99988149868883,31.7833053726228,29.1457127647727,0.451424018268876
24,6,10.2385536361933,6.60211152274209,2.68177535724217,1.17683386575435,2.52999727945274,4.29285265629605,32.0941032647761,45.2207453762982,85.0357337374621,0.451424018268876
24,7,13.1032986576762,0.724259516983134,3.77486794188663,2.24009856732025,1.39437805572615,4.55533526698897,51.1408938819178,75.2227970049942,91.1647424007853,0.451424018268876
24,8,20.6032983706103,-2.90845261208553,3.74036896897459,2.84679091642466,3.73308610914101,3.49816883612881,6.06063665682423,10.9861705750686,63.9276147276064,0.451424018268876
24,9,29.873807894045,-2.90845268571408,2.41046114840697,0.307007211454235,1.18465192056435,3.62591177511694,72.5687923545844,10.9742368593904,25.5370297944443,0.451424018268876
24,10,37.37380745141,0.724259837495868,3.78668933431979,2.48144442819942,4.78672640809562,1.14943039428748,55.6555748561992,26.9883663704401,8.86658400322831,0.451424018268876
25,1,40.2385526656801,6.60211168190186,4.21329236290768,4.13286989521383,4.54051208253475,3.55828352990633,75.8766265080204,80.8990267199045,76.3673323663761,0.382161656371719
25,2,37.3738076938208,12.4799642719398,3.78909194853865,3.38435546719209,2.76087513357917,4.35738258997923,99.5215981129752,35.6508933481046,55.882055050956,0.382161656371719
25,3,29.8738076852362,16.1126767997021,4.96997148585637,1.0380151718999,0.164699463749383,1.64344805836115,18.6571444141369,7.32434344898074,18.3842944465775,0.382161656371719
25,4,20.6032983646327,16.1126766590973,2.32549187672599,1.59052363075132,0.269314632177781,3.25059012698889,78.1145268534764,59.0991455274849,49.7948815018947,0.382161656371719
25,5,13.1032985044007,12.4799642211827,3.32885365393074,0.66905492678063,4.02531614279451,4.87418074001379,19.5797981026732,91.0187830728141,51.7845600234051,0.382161656371719
25,6,10.2385533460125,6.60211167721493,2.50578454386862,3.35731444739015,2.25687427351724,0.379836806470678,99.2358973179927,19.376593616661,99.424301064405,0.382161656371719
25,7,13.1032983989419,0.724259412873086,4.40889105566491,2.85495537731203,1.91323114779979,2.93509583541386,80.2261569764289,43.2367791534398,85.4851683090675,0.382161656371719
25,8,20.6032982554089,-2.90845297167465,2.79977723733173,0.848835330132443,3.94821851844845,2.0694324888668,42.4226709903306,74.9159729068009,96.2403939711971,0.382161656371719
25,9,29.8738079327505,-2.90845300848892,2.76368213081163,0.738278885758684,1.82143434749897,1.54568213233134,72.8863868051374,3.9184486647583,67.8941008977033,0.382161656371719
25,10,37.373807711433,0.724259573129452,3.32900008417977,2.38039859133728,2.66174967499455,1.31917020763398,49.8353582523552,94.6324989805483,40.3501388804361,0.382161656371719
26,1,42.0063198137223,8.36987870976118,4.91578571588978,4.81935064985857,3.56207402894761,0.991108972569195,61.5325097130849,90.1990808706562,9.2988926870678,2.00509251658949
26,2,39.1415747856048,14.2477312662425,3.56494915734133,0.578129395906296,0.0833735647011624,0.975357666421304,37.6611078032737,70.2066449359676,46.3489247762243,2.00509251658949
26,3,31.6415747813125,17.8804438501371,3.53615659107678,0.257241466151026,4.00460441028924,1.63419824174988,87.7181749337097,37.7455102070865,0.933251202776941,2.00509251658949
26,4,22.3710652053865,17.8804437798347,2.62516337862824,1.52174472818287,0.712546624618953,4.401689301896,78.4852427283024,73.4955925430014,91.502591173579,2.00509251658949
26,5,14.8710652752705,14.247731240864,3.89881233373815,2.90095916571356,2.39237236451432,2.35550932507874,46.4954283314534,95.4102786471214,64.2741739133104,2.00509251658949
26,6,12.0063201538885,8.36987870741772,3.12098167732649,2.65482226169141,1.28417677089817,2.01984686085471,81.3976926820934,54.2813113103551,0.141905820240296,2.00509251658949
26,7,14.8710652225411,2.49202631378443,4.56771409905918,4.50604046326572,1.8454584441243,0.896157382117234,89.844413718012,54.0105832359366,3.03852724949177,2.00509251658949
26,8,22.3710651507746,-1.14068619850284,4.36028308404481,2.70275212585122,3.30882456682707,4.84462498073646,42.9238543114827,31.1109639604002,20.847022330532,2.00509251658949
26,9,31.6415749050696,-1.14068621690998,4.2596113953132,2.15990305428341,0.848044067271572,2.0372786890131,33.432941962222,7.12345719245837,45.4966145002097,2.00509251658949
26,10,44.1415747944108,-2.50797360608739,3.47385962422108,2.71333493718171,1.39392010219509,4.22243698241724,59.6647104445246,18.1980467169021,12.7266033325133,2.00509251658949
1,1,14.6928949598818,4.08912132423163,5.38935174789147,3.53023044009804,2.19372179828199,1.38012538499289,75.1267059305653,84.0717255983663,35.1659507062997,3.46873665929416
1,2,13.7158636711061,11.0929460861093,3.83927919643547,0.159164231887103,1.90779228546504,3.39851338426837,25.5095115459269,25.4282178971531,83.0828627896291,3.46873665929416
1,3,6.07183806719551,12.8421732385344,5.87282326467194,1.38461492480445,3.82758394074501,3.2754900198692,50.5957051665142,81.4284826068816,58.5264091152724,3.46873665929416
1,4,5.36852835079887,10.4832167409339,6.08498311939388,0.23085695315577,3.97599950568532,0.813058675973153,69.9076722656686,24.3524968724989,54.972360829114,3.46873665929416
1,5,0.213445301230817,10.2413845217503,5.44683788714443,0.485658906179238,0.934363022771893,0.594988407791883,89.0903252535798,92.9263623187228,91.719366382981,3.46873665929416
1,6,-3.89302144708708,4.01048760897996,5.64435032644583,4.11728914163646,2.44882197894116,2.49182025991071,95.9291425205444,34.9983765984809,28.5839018820374,3.46873665929416
1,7,-1.55585983556099,2.47093606751289,5.60783117031229,3.47414311487909,2.2279310035545,4.79871979258041,54.7215529963803,19.6595250431208,75.7200229110721,3.46873665929416
1,8,3.53605666612869,3.12445096031345,4.73056754883542,1.5854974003043,3.23156505055632,1.70192863333067,13.8624442828679,25.1083857976031,75.3729094278495,3.46873665929416
1,9,10.2244381628995,2.50680998216589,5.38869472544389,4.75111024419177,3.54682415429036,2.92633875489889,14.9294005559057,61.6044676146639,38.0445846975357,3.46873665929416
1,10,14.0113466617244,5.15959178634603,4.1779667195289,0.172230402514544,3.7734334099118,1.11905969745568,25.7508254123736,47.3288848902729,56.7821640725221,3.46873665929416
2,1,18.9657240078568,5.3456165779597,4.24344588315857,0.810911540966214,2.25270799251249,0.533263850902922,43.1413827463545,85.3031117721894,41.726706908437,1.86655659011113
2,2,17.044835821281,11.7864552203609,3.41364918018943,3.97142270341953,0.419106889984663,4.80949040427527,91.0647594429523,62.2055131485066,4.96544303257421,1.86655659011113
2,3,9.47282301932574,14.4774251165868,5.62253980016358,1.55607521022402,1.14488484358409,0.0231711206703372,18.1847028302853,35.0952380892271,90.2716109915281,1.86655659011113
2,4,4.4859132455032,13.2979468677866,6.34954392025714,2.64266567753106,4.56668680750835,3.87455232355751,26.380291652199,51.3249539867053,94.4787189721646,1.86655659011113
2,5,-1.84162827928082,11.3606744381814,6.41757993945035,0.828243647498905,0.761890094846115,4.08651610326717,14.5538980384717,40.1808033751942,49.086409246808,1.86655659011113
2,6,-5.32723419562766,5.30629972033386,4.50607496971242,3.00990970700818,4.12908488744774,4.34347352681755,13.6068558708664,7.59666916908419,48.9252638400019,1.86655659011113
2,7,-2.72628084767673,1.59759768813796,5.5851090226418,1.31485642270072,2.69171217630029,0.422179227554552,86.9292207640089,23.9916153553658,33.7719409821377,1.86655659011113
2,8,3.56967740316811,0.107998814524842,4.8978946623684,3.27039549238391,4.98067358313443,1.99891324549448,57.970458736557,12.3318934835166,90.0053846417662,1.86655659011113
2,9,11.5491230671777,-0.200821674548942,4.08323682178023,3.44607251570004,0.390877643765918,1.29935201425327,54.9860201836332,18.3907788282417,36.9246781120215,1.86655659011113
2,10,17.1925773165902,2.94192554755453,4.29092425606683,3.74075796411855,2.21339134887723,4.00034240112154,14.4954798223727,23.9952525664903,11.1202755293787,1.86655659011113
3,1,21.6021385318443,5.97386420482373,5.29285303517157,1.17389956686203,2.73504446143173,4.64692985484365,64.4318130193692,20.7742292733028,31.1102286650413,1.18214181758074
3,2,19.2093218963685,12.1332097874867,3.90167160528729,1.76579285611036,1.48160402803887,3.87856339304201,37.8609382660268,30.1246330279491,92.3379642103244,1.18214181758074
3,3,11.6733154953908,15.2950510556131,4.63599803765581,4.1059702009898,3.72346403537078,2.43395816201586,81.1580458282477,47.0923348517591,43.0207391329584,1.18214181758074
3,4,4.54460569285537,14.7053119312129,5.4050522468883,0.0770171882577753,0.944775075162723,2.1792929429046,53.2825588799455,23.0488160211559,18.4816320124136,1.18214181758074
3,5,-2.36916506953664,11.9203193963969,4.67042620543558,0.215119008289039,3.43387716682658,2.23391874714903,35.0727103576883,84.4308792695389,90.4880968679893,1.18214181758074
3,6,-5.54434056989796,5.95420577601082,3.80347063916148,0.844950147313522,0.917555778686349,1.53174736008279,93.9001561999887,19.4764289567049,97.9748378356085,1.18214181758074
3,7,-2.81149135373459,1.1609284984505,6.36818091104905,3.24557737478226,1.84242298245168,2.54254327690564,87.5942811492984,22.5921780972399,43.8869973126103,1.18214181758074
3,8,4.08648777168782,-1.40022725836946,6.05978360454814,3.65861192829335,3.12809280364845,2.55385782086055,55.0156342898422,17.0708047147859,11.1119223440599,1.18214181758074
3,9,12.7114655193168,-1.55463750290636,4.70013982137571,3.23872981568153,3.90113717575688,4.08813854161131,62.2475086001227,22.7664297816554,25.8064695912067,1.18214181758074
3,10,19.2831926440231,1.83309242815878,3.51541090819074,2.25461853215472,0.405628844328926,3.97415708441727,58.7044704531417,43.5698684103899,40.8719846112552,1.18214181758074
4,1,23.420345793838,6.28798801825575,5.3013160533455,0.42757898545022,4.81544269643457,0.188694331197761,10.6761861607241,3.05409463046367,18.2922469414914,0.807596183509853
4,2,20.7915649339122,12.3065870710496,3.77401452283394,1.31241117349166,2.73402859369484,4.42584004101238,65.375734866856,74.4074260367462,23.9932010568717,0.807596183509853
4,3,13.2735617334234,15.7038640251262,4.9927560930213,4.00507311384869,2.60567915402001,4.5664341381962,49.417393663927,50.0022435590201,88.6511933076101,0.807596183509853
4,4,5.07395191653145,15.4089944629261,5.64821492526654,0.146101387810731,1.15797193354262,3.98091936792606,77.9051723231275,47.992214114606,2.86741524641061,0.807596183509853
4,5,-2.13293346466455,12.2001418755047,4.05722928849908,4.64427069739022,2.44448871960083,0.493561393277872,71.5037078400694,90.4722238067363,48.9901388512224,0.807596183509853
4,6,-5.15289375703311,6.27815880384929,3.36292879745844,3.65165431427726,3.12030044086845,1.30935591935358,90.3720560556316,60.9866648422558,16.7927145682257,0.807596183509853
4,7,-2.35409660676353,0.942593903606768,5.09342948930853,2.4430448690179,3.39567770432874,1.67678419981398,89.0922504330789,61.7666389588455,97.8680649641159,0.807596183509853
4,8,4.84489295594768,-2.15434029481662,4.99448690782696,2.89262530511719,1.97757607834297,3.39863975688669,33.4163052737496,85.9442305646212,71.2694471678914,0.807596183509853
4,9,13.7926367453864,-2.23154541708506,4.57813616071056,1.18641789885761,1.83718324272238,0.682765686776848,69.8745832334794,80.5489424529686,50.0471624154843,0.807596183509853
4,10,20.8285003077395,1.27867586846091,4.19500051648635,2.29424414089966,4.93991001580816,3.6061374929087,19.7809826685929,57.6721515614685,47.1088374541939,0.807596183509853
5,1,24.8294494248349,6.44504992497176,3.84958083335971,3.29802626454154,0.866943065595028,1.45992039980857,95.1630464777727,30.1454948712065,3.2600820530528,0.822219013228668
5,2,22.0826864526841,12.3932757128311,4.64181265952749,2.59297471255269,1.95468901161868,2.1582558512436,92.0332039836564,70.1098755900926,56.119979270966,0.822219013228668
5,3,14.5736848524397,15.9082705098827,3.65233152800036,4.86487277381931,4.15689871419535,0.0774356281800948,5.26769976807926,66.6338851584426,88.186650045181,0.822219013228668
5,4,5.8386250283695,15.7608357287827,4.05259676187274,3.24495746356178,4.0168219580122,4.92031862189577,73.7858095516997,53.9126465042857,66.9175304534394,0.822219013228668
5,5,-1.51481766222851,12.3400531150586,4.38261488814811,4.00165287676201,0.302355895849468,0.83584204957328,26.9119426398556,69.8105520180308,19.0433267179954,0.822219013228668
5,6,-4.45717035060068,6.44013531776853,2.97316510091925,2.2689885436346,1.99628885306788,0.531081724643319,42.2835615008808,66.6527913402587,36.8916546063895,0.822219013228668
5,7,-1.625399233278,0.833426606184902,5.64196176704119,2.16195751891731,2.63437915254148,1.86204870027768,54.7870901214845,17.8132454400338,46.0725937260412,0.822219013228668
5,8,5.72409554807761,-2.53139681304019,5.59098682184956,4.12656897701023,2.08399733965393,0.990592012714873,94.2736984276934,12.8014399720173,98.163795097075,0.822219013228668
5,9,14.8332223584212,-2.56999937417442,5.14504269901025,0.41734907429457,3.28429945486854,2.44843819008012,41.7744104316662,99.9080394761361,15.6404952226563,0.822219013228668
5,10,22.1011541395977,1.00146758861197,3.52203950217595,0.665855038035809,3.13986679595052,1.69746706695379,98.3052466469856,17.1121066356432,85.5522805845911,0.822219013228668
6,1,26.0340012403333,6.52358087832976,4.4593083869503,1.25903061236156,4.53154075324866,2.11442844550042,53.0864280694126,77.8802241824093,51.8052108361104,0.681442271923886
6,2,23.22824721207,12.4366200337218,4.18419348355605,1.4522033213849,4.39826862240952,0.471146694438673,65.4445707757066,42.3452918962738,94.3622624548388,0.681442271923886
6,3,15.7237464119478,16.010473752261,3.22608163018617,3.08545442196612,4.08880279685321,2.99261834378371,40.7619197041153,9.08232857874395,63.7709098072174,0.681442271923886
6,4,6.72096158428852,15.936756361711,4.01953749148006,1.32640454905015,1.30363999527732,2.35462128179167,81.9981222781941,26.6471490779072,95.7693939841583,0.681442271923886
6,5,-0.705759761010484,12.4100087348356,4.31896922474892,4.12188133344418,2.97178125332165,3.47974656650804,71.8358943205884,15.3656717591307,24.070703548016,0.681442271923886
6,6,-3.60930864738446,6.52112357472815,2.71071821179776,4.91331699860975,0.112562963701159,3.49943924964146,96.8649330231094,28.1005302533871,67.6122303863752,0.681442271923886
6,7,-0.76105054653523,0.778842957473969,5.21735622335347,3.65124396133799,2.12629660107067,3.19265379135919,53.1333906565674,44.0085139001721,28.9064571674477,0.681442271923886
6,8,6.66369684414257,-2.71992507215198,4.2835692384017,1.71938502057492,1.56359443410308,0.168019180332147,32.514568182056,52.7142741760652,67.1808165414215,0.681442271923886
6,9,15.8535151649386,-2.73922635271909,4.45667578852388,2.92034666639226,0.80742372155875,0.344030495590256,10.5629203329022,45.7424365687674,69.5140499551737,0.681442271923886
6,10,23.2374810555268,0.862863448687501,4.14109233605239,0.538845076218715,0.893830933761841,1.59799867590248,61.0958658746201,87.5371598604185,6.79927684700106,0.681442271923886
7,1,27.1362771480825,6.56284635500876,3.6675046857202,4.57995622065713,0.879372078417655,1.34530793343009,64.7617630172684,45.8725493648868,58.2249164527227,0.749690967698629
7,2,24.301027591763,12.4582921941671,3.45307191959111,0.00575528564553618,3.60879016695551,3.82750008310719,67.9016754093202,66.1944751905652,54.073933712441,0.749690967698629
7,3,16.7987771917019,16.0615753734502,4.08349773337991,2.31224579621164,2.3674299648266,0.943309883957455,63.5786710514084,77.028551480366,86.9941032358007,0.749690967698629
7,4,7.66212986224803,16.0247166781752,4.92162423781058,2.12174519907688,0.763606002191159,1.43749086533066,94.5174113109401,35.0218013441105,26.477902647563,0.749690967698629
7,5,0.198769189598527,12.444986544724,3.8215157413796,2.30458183014482,1.70562303524555,0.455567318432675,20.8934922426023,66.2009598359135,31.8074075481059,0.749690967698629
7,6,-2.68537779577636,6.56161770320796,4.10753333847981,3.85079864304305,3.03694606884174,2.88104690331503,70.9281702710545,41.6158589969796,11.9214541054191,0.749690967698629
7,7,0.171123796836154,0.751551133118503,5.09788337679677,1.61235903593389,0.958726277308989,3.41681621647326,23.6230576993797,84.1929152691309,93.9829470344921,0.749690967698629
7,8,7.63349749217505,-2.81418920170787,2.95944800574958,3.92369647380371,3.69213419988471,2.73296557295161,11.9396247797306,83.2916819075216,64.5551874972523,0.749690967698629
7,9,16.8636615681973,-2.82383984199143,4.53463921396896,2.35678576855306,1.21424799159085,2.12864420935594,60.7303940685635,25.6440992229147,47.9463224948888,0.749690967698629
7,10,24.3056445134914,0.793561378725268,3.83834925508119,0.17881366634559,4.58712171024691,3.22221390715668,45.0137696965896,61.3460736812875,63.9316961040108,0.749690967698629
8,1,28.1874151019571,6.58247909334827,3.96979599457489,2.02289997928813,3.48133168541497,1.73856335638763,73.6340074301202,82.172118496131,79.0407217966913,0.735275138972674
8,2,25.3374177816095,12.4691282743898,4.11906803592626,2.24186456033248,0.469100133874328,0.749986269158415,39.4707475278763,42.9921409383266,94.9303911849797,0.735275138972674
8,3,17.8362925815789,16.0871261840447,4.17571707708694,1.82908088419086,2.62702201929668,2.93046033615731,68.3415866967978,88.7770954256354,32.7565434075205,0.735275138972674
8,4,8.63271400122778,16.0686968364072,5.0376820457527,3.81752320424407,2.65172109196432,1.31072658863904,70.4047430334266,39.1182995461163,67.126437045174,0.735275138972674
8,5,1.15103366490303,12.4624754496683,3.99124951053044,3.13948189807084,4.30569905696666,0.222270461391192,44.2305413383371,76.9114387388296,43.8644982586956,0.735275138972674
8,6,-1.7234123699723,6.58186476744786,5.31228160493992,3.85990192777123,2.42426666776051,3.7746663361559,1.95776235533187,39.6791517013617,83.3500595588975,0.735275138972674
8,7,1.13721096852184,0.73790522094077,3.86988664479536,4.6642678513941,1.96728180607633,1.21392678910481,33.0857880214071,80.8514095887345,76.8854252429615,0.735275138972674
8,8,8.61839781619129,-2.86132126648582,2.51847306139825,4.86370427001507,3.35715569837013,2.21201156500972,42.4309496833137,75.5077099007083,16.7253545494722,0.735275138972674
8,9,17.8687347698266,-2.8661465866276,3.31581664369035,0.960141747138875,3.70628971727103,3.43898042560054,27.0270423432065,37.7395544835103,86.1980478702072,0.735275138972674
8,10,25.3397262424737,0.75891034374415,2.85240643037625,0.694371014145777,2.60026233695193,1.7961410520093,19.7053798095456,21.6018915961394,98.9872153631504,0.735275138972674
9,1,29.2129840788944,6.59229546251802,3.97907549100528,2.67032063685363,4.25356337144504,3.06283234741999,73.8640291995402,76.9029085335896,55.2291341538775,0.775194206395256
9,2,26.3556128765327,12.4745463145012,4.97835542823409,0.449753393852905,2.80279763677442,4.94975102854415,58.5987035826476,58.1446487875398,62.9883385064421,0.775194206395256
9,3,18.8550502765174,16.099901589342,4.26604252926828,0.558528720966017,4.64804433378332,2.63840034669221,24.6734525985975,92.8313062314188,3.19910157625669,0.775194206395256
9,4,9.61800607071766,16.0906869155233,3.61384074697003,0.681462744691493,3.48333600277614,2.39761692605109,66.6416217319468,58.0090365758442,61.471341911714,0.775194206395256
9,5,2.12716590255528,12.4712199021404,3.20340066486242,3.39326152400094,2.9139548258792,4.00673802760976,8.34828136026227,1.69829383372613,36.2411462273053,0.775194206395256
9,6,-0.742429657070279,6.59198829956781,4.3816467477708,2.4758850954483,4.07698605738711,1.13921467853021,62.5959785171583,12.0859571098558,4.95325790420612,0.775194206395256
9,7,2.12025455436469,0.731082264851903,4.51482647039047,0.948552030087901,4.39506952298589,2.49047145598195,66.0944557947342,86.271071869967,48.9569989177322,0.775194206395256
9,8,9.61084797819941,-2.88488729887479,4.03131492261808,2.4750291249511,4.94455808039795,4.50426244266002,72.9751855317221,48.4296511212102,19.2510396062075,0.775194206395256
9,9,18.8712713706413,-2.88729995894569,4.34093474916007,0.738041109883443,0.00261187678472385,2.87330609565094,89.0752116325322,84.4855674576263,12.3083747545945,0.775194206395256
9,10,26.3567671069648,0.741584826253592,2.93063268113917,0.274870734530941,4.32719295506512,4.22589092527018,98.2303222883606,20.9405084020935,20.549417090768,0.775194206395256
10,1,30.2257685673631,6.59720364710289,3.1178285436108,0.619661387990351,4.73966560646584,3.68920826898795,13.3931250987971,55.9032544988695,98.8417928784981,0.694427348562279
10,2,27.3647104239943,12.4772553345568,3.72386167186951,2.45178646734009,0.410356035488629,0.317022503464091,3.08895487449515,85.4099949273443,53.9982099037929,0.694427348562279
10,3,19.8644291239867,16.1062892919907,3.00165581348293,4.26499077670408,0.528547132908607,4.30220281519116,93.9141706069548,34.7879194327261,70.6917419322763,0.694427348562279
10,4,10.6106521054626,16.1016819550813,4.15691868720566,4.36963702930867,0.710205609519991,4.67202559480607,30.1306064586392,44.6026648055103,99.9491620097705,0.694427348562279
10,5,3.11523202138141,12.4755921283764,3.06837099370322,1.35147166146349,0.832302204382104,4.92199156120486,29.5533834475356,5.42394844411296,28.7849344815137,0.694427348562279
10,6,0.248061699380735,6.59705006562779,4.29931859056968,1.04230679375657,3.10479321967654,4.29469408341933,33.2936281836175,17.7107533789109,41.4522538893108,0.694427348562279
10,7,3.11177634728611,0.727670786807469,4.757324355377,2.82489785369101,2.86854882420599,3.92779494632515,46.7068187028852,66.2808061960974,46.4839941625137,0.694427348562279
10,8,10.6070730592035,-2.89667031506928,4.02545101658645,3.20155912581379,0.260389451429348,2.56688709293787,64.8198406466157,33.0828995203305,76.3957078491957,0.694427348562279
10,9,19.8725396710486,-2.89787664510473,4.27197353552875,2.08514475821443,4.65600692304125,0.888012302529325,2.52281814930363,89.84861378343,81.8204038907671,0.694427348562279
10,10,27.3652875392104,0.732922067508311,3.34027777538063,1.02987757766122,3.64330840839136,1.99294748367922,84.2206612419334,11.8155198446711,10.0221540195492,0.694427348562279
11,1,31.2321608115974,6.59965773939533,2.64235570568805,4.56066237119811,4.47470837720407,2.28028833421871,63.1069999213594,74.6313427703679,69.2531986386519,0.69165801678552
11,2,28.3692591977251,12.4786098445847,3.39916716880569,0.520057873896893,0.357264063935223,0.508346968123776,8.98916507760917,1.03366183433964,55.6669834964013,0.69165801678552
11,3,20.8691185477213,16.109483143315,2.28073867857793,3.72773036850859,1.2124327946836,4.97694863827546,8.08624231303137,4.84473392532221,39.6520792581593,0.69165801678552
11,4,11.6069751228351,16.1071794748603,4.02132257692176,3.68133727798319,0.268771961043569,1.6604641672625,77.7240536548943,66.7916121573624,6.15906670539647,0.69165801678552
11,5,4.10926508079447,12.4777782414945,3.01195698270965,2.80930712640819,2.20861028532212,1.48673407943961,90.5134744223571,60.346798383077,78.0175531491174,0.69165801678552
11,6,1.24330737760624,6.59958094865778,3.22698091863973,0.920970487577633,0.0664160023362625,0.310226106598163,53.3771951767,52.6102465795561,33.7583864052045,0.69165801678552
11,7,4.10753724374683,0.725965047785253,3.53917791183707,2.98605675168927,4.48595675486786,1.49121985943882,10.9154212042459,72.9709448223228,60.7865907262946,0.69165801678552
11,8,11.6051855997055,-2.90256182316653,4.91375845497012,1.49968495044894,0.98329095683816,0.231756324490904,82.5808857855598,70.7253485315422,74.1254049502218,0.69165801678552
11,9,20.8731738212523,-2.90316498818425,4.46261376027073,0.670614664143412,0.466852583775465,2.52714071228851,33.8097718802172,78.1377051799277,10.48132419735,0.69165801678552
11,10,28.3695477553332,0.728590688135672,3.47945843661604,1.06300766679421,1.5368344979396,3.80712943345057,29.3973053026484,28.7976975614171,12.7888379782995,0.69165801678552
12,1,32.2353569337146,6.60088478554155,3.19390465013386,3.41857786204179,3.70016163993889,3.94681971820953,48.448037239818,11.2283962156027,10.9755050723052,0.821144863929591
12,2,29.3715335845906,12.4792870995986,3.41153363561708,0.660414778567814,1.17413457373952,1.83826459218938,15.1845525116267,78.4427890743913,93.3759848385332,0.821144863929591
12,3,21.8714632595886,16.1110800689771,3.8654350670019,3.61362269828383,3.67478770848026,1.03013929752597,78.1931966588002,29.1570317906931,18.7460806421686,0.821144863929591
12,4,12.6051366315213,16.1099282347498,4.50693851524492,0.551767403211743,4.85299262543307,0.433332736977661,10.0606322362422,60.3533438750887,26.6178838907639,0.821144863929591
12,5,5.10628161050101,12.4788712980535,3.84070773034659,0.587464260759165,4.33465145875958,3.85966958549554,29.4066333758628,96.4422667215901,79.7830260211597,0.821144863929591
12,6,2.240930216719,6.60084639017277,2.24069670435263,3.20358961482963,0.431172649317482,1.0283726073238,23.7373019705579,43.2484993970361,48.7603775433924,0.821144863929591
12,7,5.10541769197718,0.725112178274145,2.45067873341781,1.64407107378401,1.83218308159599,1.94135815523901,53.0872257027928,69.475219461794,76.8958264058869,0.821144863929591
12,8,12.6042418699565,-2.90550757721515,3.1770744064237,3.26906011297887,1.84599402165009,2.75889265978614,9.14987313394122,75.8099275289454,39.6006745217875,0.821144863929591
12,9,21.8734908963541,-2.90580915972401,4.72606057017208,3.7456573155176,3.42514236330805,1.1447662601155,40.5315419880591,43.2642326147101,27.2938794123691,0.821144863929591
12,10,29.3716778633946,0.726424998449352,4.59612609698661,2.91592865727438,2.98970817691945,3.20970310199594,10.4846247115757,65.5498039803537,3.7234634070328,0.821144863929591
13,1,33.2369549947732,6.60149830861466,3.83064741582342,0.461761693596008,0.492970463554989,2.77868971359693,98.7934734952495,15.4369805479272,59.7490191872579,0.782994737003331
13,2,30.3726707780233,12.4796257271055,3.33013577142303,0.0391014678466745,0.710136242159642,0.922168338788266,17.0432023056883,38.1345204444472,33.5311330705246,0.782994737003331
13,3,22.8726356155223,16.1118785318082,3.61252342624765,2.11554692582083,0.841256492457639,1.0601542126616,25.7792250572013,16.1133971849361,29.9225023333107,0.782994737003331
13,4,13.6042173858644,16.1113026146945,4.32856998633286,3.27786587468957,0.981244611284777,0.386734040563384,39.6799318633144,75.8112431327419,45.2592541569324,0.782994737003331
13,5,6.10478987535427,12.479417826333,2.61931991280385,3.61461262346012,1.58739887574718,4.56900205389784,7.3994769576938,87.1111121915389,42.2645653220462,0.782994737003331
13,6,3.23974163627537,6.60147911093027,2.46033475350834,2.65604646791219,1.58214499573145,3.53357608848465,68.4096066962009,35.0776744885893,35.9606317972236,0.782994737003331
13,7,6.10435791609236,0.72468574351859,3.7076024993511,0.544089691365227,1.0878165471141,2.78894483377438,40.2388332696162,68.5535708747537,55.8319199869297,0.782994737003331
13,8,13.603770005082,-2.90698045423946,3.88007748121194,3.15883186764244,1.25520923007868,1.56714494968296,98.2835201393951,29.414863376785,74.2545365701939,0.782994737003331
